id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tpart_part_admin,tpart.part.admin,model_tpart_part,teknoparts_inventory.group_teknoparts_admin,1,1,1,1
access_tpart_part_user,tpart.part.user,model_tpart_part,teknoparts_inventory.group_teknoparts_user,1,1,1,0
access_tpart_part_viewer,tpart.part.viewer,model_tpart_part,teknoparts_inventory.group_teknoparts_viewer,1,0,0,0
access_tpart_part_public,tpart.part.public,model_tpart_part,,1,0,0,0

access_tpart_category_admin,tpart.category.admin,model_tpart_category,teknoparts_inventory.group_teknoparts_admin,1,1,1,1
access_tpart_category_user,tpart.category.user,model_tpart_category,teknoparts_inventory.group_teknoparts_user,1,1,1,0
access_tpart_category_viewer,tpart.category.viewer,model_tpart_category,teknoparts_inventory.group_teknoparts_viewer,1,0,0,0
access_tpart_category_public,tpart.category.public,model_tpart_category,,1,0,0,0

access_tpart_qc_check_admin,tpart.qc.check.admin,model_tpart_qc_check,teknoparts_inventory.group_teknoparts_admin,1,1,1,1
access_tpart_qc_check_user,tpart.qc.check.user,model_tpart_qc_check,teknoparts_inventory.group_teknoparts_user,1,1,1,0
access_tpart_qc_check_viewer,tpart.qc.check.viewer,model_tpart_qc_check,teknoparts_inventory.group_teknoparts_viewer,1,0,0,0

access_tpart_qc_check_wizard_admin,tpart.qc.check.wizard.admin,model_tpart_qc_check_wizard,teknoparts_inventory.group_teknoparts_admin,1,1,1,1
access_tpart_qc_check_wizard_user,tpart.qc.check.wizard.user,model_tpart_qc_check_wizard,teknoparts_inventory.group_teknoparts_user,1,1,1,1
access_tpart_qc_check_wizard_public,tpart.qc.check.wizard.public,model_tpart_qc_check_wizard,base.group_user,1,1,1,1

access_tpart_stock_opname_wizard,stock.opname.wizard,model_tpart_stock_opname_wizard,base.group_user,1,1,1,1
access_tpart_stock_opname_line_wizard,stock.opname.line.wizard,model_tpart_stock_opname_line_wizard,base.group_user,1,1,1,1
access_opname_import_wizard,opname.import.wizard,model_tpart_stock_opname_import_wizard,base.group_user,1,1,1,1
